week_start,brand,attribute,total_attr_mentions,negative_mentions,avg_stars
2025-03-03,Beats,connectivity,72,16,3.58
2025-03-10,Beats,connectivity,76,15,3.37
2025-03-17,Beats,connectivity,70,17,3.5
2025-03-24,Beats,connectivity,64,18,3.58
2025-03-31,Beats,connectivity,70,20,3.55
2025-04-07,Beats,connectivity,63,16,3.4
2025-04-14,Beats,connectivity,76,19,3.48
2025-04-21,Beats,connectivity,65,19,3.48
2025-04-28,Beats,connectivity,67,16,3.55
2025-05-05,Beats,connectivity,72,19,3.54
2025-05-12,Beats,connectivity,84,20,3.45
2025-05-19,Beats,connectivity,64,17,3.61
2025-05-26,Beats,connectivity,69,20,3.22
2025-06-02,Beats,connectivity,74,25,3.35
2025-06-09,Beats,connectivity,65,21,3.31
2025-06-16,Beats,connectivity,71,25,3.32
2025-06-23,Beats,connectivity,74,24,3.33
2025-06-30,Beats,connectivity,74,20,3.27
2025-07-07,Beats,connectivity,66,20,3.27
2025-07-14,Beats,connectivity,80,24,3.4
2025-03-03,Beats,mic_calls,83,16,3.62
2025-03-10,Beats,mic_calls,105,23,3.68
2025-03-17,Beats,mic_calls,96,18,3.69
2025-03-24,Beats,mic_calls,98,16,3.49
2025-03-31,Beats,mic_calls,90,19,3.61
2025-04-07,Beats,mic_calls,106,20,3.62
2025-04-14,Beats,mic_calls,106,20,3.65
2025-04-21,Beats,mic_calls,93,18,3.56
2025-04-28,Beats,mic_calls,88,19,3.55
2025-05-05,Beats,mic_calls,100,21,3.64
2025-05-12,Beats,mic_calls,106,21,3.56
2025-05-19,Beats,mic_calls,99,15,3.46
2025-05-26,Beats,mic_calls,86,15,3.64
2025-06-02,Beats,mic_calls,90,17,3.73
2025-06-09,Beats,mic_calls,96,21,3.51
2025-06-16,Beats,mic_calls,97,17,3.57
2025-06-23,Beats,mic_calls,108,16,3.64
2025-06-30,Beats,mic_calls,102,19,3.46
2025-07-07,Beats,mic_calls,100,18,3.62
2025-07-14,Beats,mic_calls,100,25,3.58
2025-03-03,Beats,battery,134,25,3.72
2025-03-10,Beats,battery,170,35,3.74
2025-03-17,Beats,battery,171,25,3.64
2025-03-24,Beats,battery,136,23,3.56
2025-03-31,Beats,battery,159,28,3.55
2025-04-07,Beats,battery,134,25,3.78
2025-04-14,Beats,battery,179,48,3.74
2025-04-21,Beats,battery,135,16,3.73
2025-04-28,Beats,battery,137,23,3.64
2025-05-05,Beats,battery,147,31,3.72
2025-05-12,Beats,battery,147,22,3.53
2025-05-19,Beats,battery,142,25,3.88
2025-05-26,Beats,battery,151,32,3.65
2025-06-02,Beats,battery,132,20,3.63
2025-06-09,Beats,battery,181,28,3.78
2025-06-16,Beats,battery,136,28,3.74
2025-06-23,Beats,battery,147,26,3.63
2025-06-30,Beats,battery,156,26,3.58
2025-07-07,Beats,battery,130,24,3.86
2025-07-14,Beats,battery,152,27,3.73
2025-03-03,Beats,value_price,113,26,3.56
2025-03-10,Beats,value_price,111,26,3.75
2025-03-17,Beats,value_price,101,19,3.46
2025-03-24,Beats,value_price,116,32,3.58
2025-03-31,Beats,value_price,96,25,3.49
2025-04-07,Beats,value_price,91,22,3.56
2025-04-14,Beats,value_price,99,21,3.63
2025-04-21,Beats,value_price,114,25,3.66
2025-04-28,Beats,value_price,79,22,3.52
2025-05-05,Beats,value_price,87,22,3.57
2025-05-12,Beats,value_price,109,26,3.6
2025-05-19,Beats,value_price,95,26,3.7
2025-05-26,Beats,value_price,105,34,3.58
2025-06-02,Beats,value_price,93,20,3.62
2025-06-09,Beats,value_price,101,19,3.61
2025-06-16,Beats,value_price,102,30,3.79
2025-06-23,Beats,value_price,91,19,3.45
2025-06-30,Beats,value_price,94,22,3.72
2025-07-07,Beats,value_price,92,18,3.39
2025-07-14,Beats,value_price,98,18,3.55
2025-03-03,Sony,connectivity,63,10,3.42
2025-03-10,Sony,connectivity,59,13,3.47
2025-03-17,Sony,connectivity,62,13,3.89
2025-03-24,Sony,connectivity,61,9,3.63
2025-03-31,Sony,connectivity,82,11,3.58
2025-04-07,Sony,connectivity,75,13,3.56
2025-04-14,Sony,connectivity,69,8,3.58
2025-04-21,Sony,connectivity,68,11,3.54
2025-04-28,Sony,connectivity,73,14,3.62
2025-05-05,Sony,connectivity,72,12,3.6
2025-05-12,Sony,connectivity,64,11,3.59
2025-05-19,Sony,connectivity,84,17,3.64
2025-05-26,Sony,connectivity,64,8,3.72
2025-06-02,Sony,connectivity,71,12,3.43
2025-06-09,Sony,connectivity,76,13,3.49
2025-06-16,Sony,connectivity,66,11,3.61
2025-06-23,Sony,connectivity,67,11,3.57
2025-06-30,Sony,connectivity,71,14,3.34
2025-07-07,Sony,connectivity,68,11,3.63
2025-07-14,Sony,connectivity,67,7,3.63
2025-03-03,Sony,mic_calls,117,11,3.79
2025-03-10,Sony,mic_calls,96,13,3.59
2025-03-17,Sony,mic_calls,96,17,3.76
2025-03-24,Sony,mic_calls,117,21,3.74
2025-03-31,Sony,mic_calls,117,18,3.78
2025-04-07,Sony,mic_calls,97,14,3.63
2025-04-14,Sony,mic_calls,109,11,3.78
2025-04-21,Sony,mic_calls,98,17,3.78
2025-04-28,Sony,mic_calls,118,19,3.54
2025-05-05,Sony,mic_calls,99,10,3.65
2025-05-12,Sony,mic_calls,115,18,3.63
2025-05-19,Sony,mic_calls,89,13,3.58
2025-05-26,Sony,mic_calls,93,14,3.82
2025-06-02,Sony,mic_calls,106,8,3.73
2025-06-09,Sony,mic_calls,100,15,3.86
2025-06-16,Sony,mic_calls,79,10,3.76
2025-06-23,Sony,mic_calls,84,15,3.74
2025-06-30,Sony,mic_calls,108,13,3.78
2025-07-07,Sony,mic_calls,110,16,3.72
2025-07-14,Sony,mic_calls,102,12,3.69
2025-03-03,Sony,battery,147,25,4.0
2025-03-10,Sony,battery,134,21,4.05
2025-03-17,Sony,battery,138,19,3.92
2025-03-24,Sony,battery,162,26,4.03
2025-03-31,Sony,battery,162,30,3.96
2025-04-07,Sony,battery,184,28,3.7
2025-04-14,Sony,battery,174,25,3.91
2025-04-21,Sony,battery,169,19,3.77
2025-04-28,Sony,battery,125,17,3.94
2025-05-05,Sony,battery,157,26,3.76
2025-05-12,Sony,battery,115,19,3.85
2025-05-19,Sony,battery,156,28,3.91
2025-05-26,Sony,battery,161,27,3.95
2025-06-02,Sony,battery,139,21,3.92
2025-06-09,Sony,battery,162,24,3.95
2025-06-16,Sony,battery,146,23,3.98
2025-06-23,Sony,battery,120,15,3.75
2025-06-30,Sony,battery,114,16,3.97
2025-07-07,Sony,battery,145,24,4.01
2025-07-14,Sony,battery,169,27,4.04
2025-03-03,Sony,value_price,100,12,3.84
2025-03-10,Sony,value_price,85,10,3.86
2025-03-17,Sony,value_price,108,22,3.76
2025-03-24,Sony,value_price,103,12,3.95
2025-03-31,Sony,value_price,98,9,3.99
2025-04-07,Sony,value_price,93,12,3.79
2025-04-14,Sony,value_price,93,15,3.88
2025-04-21,Sony,value_price,103,17,4.03
2025-04-28,Sony,value_price,96,10,4.01
2025-05-05,Sony,value_price,96,18,3.94
2025-05-12,Sony,value_price,98,16,4.1
2025-05-19,Sony,value_price,120,18,3.92
2025-05-26,Sony,value_price,110,14,3.93
2025-06-02,Sony,value_price,99,16,3.82
2025-06-09,Sony,value_price,84,7,3.79
2025-06-16,Sony,value_price,95,13,4.09
2025-06-23,Sony,value_price,111,13,3.93
2025-06-30,Sony,value_price,95,13,3.92
2025-07-07,Sony,value_price,106,15,4.01
2025-07-14,Sony,value_price,88,13,4.16
2025-03-03,Bose,connectivity,71,10,4.01
2025-03-10,Bose,connectivity,74,7,3.98
2025-03-17,Bose,connectivity,64,7,3.91
2025-03-24,Bose,connectivity,74,10,4.04
2025-03-31,Bose,connectivity,67,8,3.97
2025-04-07,Bose,connectivity,76,3,3.97
2025-04-14,Bose,connectivity,56,3,4.14
2025-04-21,Bose,connectivity,76,6,3.85
2025-04-28,Bose,connectivity,49,4,4.24
2025-05-05,Bose,connectivity,73,6,4.05
2025-05-12,Bose,connectivity,59,5,4.01
2025-05-19,Bose,connectivity,69,9,4.03
2025-05-26,Bose,connectivity,74,6,4.09
2025-06-02,Bose,connectivity,81,6,3.91
2025-06-09,Bose,connectivity,79,7,4.14
2025-06-16,Bose,connectivity,66,9,4.01
2025-06-23,Bose,connectivity,71,10,3.96
2025-06-30,Bose,connectivity,63,5,4.05
2025-07-07,Bose,connectivity,59,7,3.95
2025-07-14,Bose,connectivity,78,2,3.92
2025-03-03,Bose,mic_calls,83,8,3.92
2025-03-10,Bose,mic_calls,98,11,3.88
2025-03-17,Bose,mic_calls,102,9,3.97
2025-03-24,Bose,mic_calls,106,14,3.96
2025-03-31,Bose,mic_calls,102,18,3.89
2025-04-07,Bose,mic_calls,96,9,3.8
2025-04-14,Bose,mic_calls,87,8,3.89
2025-04-21,Bose,mic_calls,103,13,3.82
2025-04-28,Bose,mic_calls,109,15,3.88
2025-05-05,Bose,mic_calls,93,13,3.92
2025-05-12,Bose,mic_calls,85,10,3.93
2025-05-19,Bose,mic_calls,91,11,3.75
2025-05-26,Bose,mic_calls,113,18,3.87
2025-06-02,Bose,mic_calls,103,5,3.78
2025-06-09,Bose,mic_calls,97,9,3.97
2025-06-16,Bose,mic_calls,119,10,3.82
2025-06-23,Bose,mic_calls,102,17,3.78
2025-06-30,Bose,mic_calls,102,18,3.73
2025-07-07,Bose,mic_calls,87,9,3.85
2025-07-14,Bose,mic_calls,108,14,3.72
2025-03-03,Bose,battery,157,16,4.33
2025-03-10,Bose,battery,140,14,4.25
2025-03-17,Bose,battery,161,21,4.03
2025-03-24,Bose,battery,158,14,4.22
2025-03-31,Bose,battery,128,17,4.12
2025-04-07,Bose,battery,130,18,4.22
2025-04-14,Bose,battery,140,23,4.16
2025-04-21,Bose,battery,150,19,4.14
2025-04-28,Bose,battery,157,16,4.16
2025-05-05,Bose,battery,170,15,3.96
2025-05-12,Bose,battery,174,34,4.16
2025-05-19,Bose,battery,120,13,4.17
2025-05-26,Bose,battery,147,13,4.26
2025-06-02,Bose,battery,157,12,4.27
2025-06-09,Bose,battery,180,23,4.17
2025-06-16,Bose,battery,147,20,4.03
2025-06-23,Bose,battery,152,16,4.38
2025-06-30,Bose,battery,147,25,4.09
2025-07-07,Bose,battery,158,20,4.11
2025-07-14,Bose,battery,152,24,4.17
2025-03-03,Bose,value_price,83,11,4.01
2025-03-10,Bose,value_price,96,12,3.93
2025-03-17,Bose,value_price,83,12,4.05
2025-03-24,Bose,value_price,74,11,4.13
2025-03-31,Bose,value_price,92,8,4.18
2025-04-07,Bose,value_price,103,21,4.14
2025-04-14,Bose,value_price,103,13,4.18
2025-04-21,Bose,value_price,106,18,4.05
2025-04-28,Bose,value_price,95,11,4.18
2025-05-05,Bose,value_price,114,13,4.06
2025-05-12,Bose,value_price,103,13,4.2
2025-05-19,Bose,value_price,77,8,4.02
2025-05-26,Bose,value_price,76,8,4.01
2025-06-02,Bose,value_price,97,16,4.08
2025-06-09,Bose,value_price,89,11,4.2
2025-06-16,Bose,value_price,90,9,4.16
2025-06-23,Bose,value_price,97,14,4.1
2025-06-30,Bose,value_price,107,11,4.1
2025-07-07,Bose,value_price,97,9,3.94
2025-07-14,Bose,value_price,106,13,4.0
